hashtag, locationId, locationLabel, tweetId, tweetTime, userId, lat, lng
38:22;nicojishin;jishin,8438359, Kana, 1301892037, 2011-04-04 05:40:37,hash_jisin,39.41658,141.06536
nicojishin;jishin,2130142, Harako, 1300476831, 2011-03-18 19:33:51,radish_tw,40.76441,140.52717
tokyo,1849357, Uka, 1302552469, 2011-04-11 21:07:49,fa9a,26.80847,128.23407
tokyo,8311339, Naka, 1302552469, 2011-04-11 21:07:49,fa9a,38.4536,141.25673
tokyo,8438359, Kana, 1302552469, 2011-04-11 21:07:49,fa9a,39.41658,141.06536
tokyo,8576427, Ishiwara, 1302552469, 2011-04-11 21:07:49,fa9a,35.65262,139.52999
tokyo,1850147, Tokyo, 1302552469, 2011-04-11 21:07:49,fa9a,35.6895,139.69171
mext;jishin,9115417, Fukushima, 1300683395, 2011-03-21 04:56:35,tartvpf,36.01992,138.11871
mext;jishin,8997523, Zōne, 1300683395, 2011-03-21 04:56:35,tartvpf,37.27459,139.93643
jishin,8572458, Kake, 1302496430, 2011-04-11 05:33:50,rucolita,35.97115,139.68486
jishin,9116946, Fukujima, 1302496430, 2011-04-11 05:33:50,rucolita,36.64338,138.26591
jishin,2128363, Sai, 1302496430, 2011-04-11 05:33:50,rucolita,41.43019,140.86429
sendai;miyagi,2129200, Miyagi, 1300309293, 2011-03-16 21:01:33,shigtom,43.33333,144.36667
sendai;miyagi,9116946, Fukujima, 1300309293, 2011-03-16 21:01:33,shigtom,36.64338,138.26591
sendai;miyagi,8554392, Kawara, 1300309293, 2011-03-16 21:01:33,shigtom,40.17984,141.15674
sendai;miyagi,2111149, Sendai-shi, 1300309293, 2011-03-16 21:01:33,shigtom,38.26889,140.87194
fukushima,9115417, Fukushima, 1327660054, 2012-01-27 10:27:34,442694470,36.01992,138.11871
fukushima,8507125, Fukushima, 1327660054, 2012-01-27 10:27:34,442694470,40.67996,140.56261
fukushima,1861802, Ikebukuro Eki, 1327660054, 2012-01-27 10:27:34,442694470,35.7302,139.71134
fukushima,8437405, Shima, 1327660054, 2012-01-27 10:27:34,442694470,39.32538,141.20916
jishin;JNSC,8528028, Dake, 1301454783, 2011-03-30 04:13:03,totoron08,40.26218,141.40199
